CYCLES;0xE1;0xE2;0xE7;0xE0;0x17;Ox12
4595516;608;33;197937;190823;7;690808 
4595310;313;33;197603;191062;5;690808 
4594688;306;27;197723;190663;4;690809 
4594992;369;16;197689;190771;5;690807 
4595066;224;5;197692;190829;5;690806 
4595125;254;8;197690;190828;6;690806 
4595166;248;4;197873;190775;17;690806 
4595918;579;26;198057;191027;7;690809 
4595302;331;45;197770;190898;7;690809 
4595532;325;30;198131;190890;7;690810 
4595153;443;52;197628;190880;5;690811 
4595320;372;61;198055;190827;6;690812 
4595550;358;58;197962;191036;8;690813 
4595152;304;44;197735;190856;9;690808 
4595182;364;201;197817;190830;9;690809 
4595304;465;37;197674;190925;13;690809 
4594989;296;48;197609;190926;5;690808 
4594970;210;8;197692;190777;5;690806 
4596573;263;12;199264;190837;7;690808 
4595173;500;17;197672;190828;7;690807 
4594784;289;4;197689;190679;4;690806 
4596238;919;39;198099;190926;8;690809 
4595268;378;30;197816;190848;5;690810 
4595344;529;28;197849;190890;7;690810 
4595078;319;32;197778;190857;5;690812 
4595217;368;58;197665;190964;4;690812 
4596406;561;39;199282;190740;12;690811 
4595334;483;45;197741;190945;5;690811 
4595724;520;47;197914;191000;7;690808 
4595691;440;43;197911;190962;10;690808 
4595693;365;54;197686;191114;5;690809 
4595379;457;16;197754;190881;17;690807 
4595232;219;9;197843;190816;6;690806 
4595286;277;8;197846;190827;5;690806 
4595696;440;16;198134;190863;12;690807 
4595173;339;28;197692;190915;3;690810 
4595409;486;49;197921;190848;9;690810 
4595149;321;29;197933;190746;7;690808 
4595506;457;64;198285;190784;7;690813 
4595489;318;52;197980;190965;5;690810 
4595495;422;49;197829;190992;4;690811 
4595683;490;36;197951;190969;8;690810 
4595441;326;198;197838;190933;6;690809 
4595322;347;47;197621;190970;5;690808 
4595022;321;26;197635;190845;6;690808 
4595082;396;4;197691;190751;7;690806 
4595196;319;21;197814;190835;4;690807 
4595430;182;10;198217;190770;7;690806 
4595069;268;10;197691;190787;11;690806 
4596309;275;31;199009;190822;13;690809 
4594825;475;26;197811;190702;7;690810 
4595039;379;33;197760;190789;6;690809 
4594950;252;22;197767;190833;4;690809 
4595018;402;52;197693;190972;4;690812 
4595158;419;48;197882;190857;7;690811 
4595256;390;27;197779;190913;5;690810 
4596326;339;26;198780;190920;7;690808 
4595455;391;40;197887;191016;8;690811 
4595320;595;25;197800;190802;5;690809 
4594907;256;4;197689;190756;6;690806 
4595106;300;10;197694;190790;5;690806 
4595585;623;16;197667;190913;5;690808 
4595378;304;19;197660;190974;3;690808 
4595559;328;35;198048;190878;13;690808 
4595275;594;38;197752;190774;9;690809 
4595595;464;32;198011;190900;6;690810 
4595203;385;21;197842;190905;6;690811 
4595238;437;35;197952;190878;8;690810 
4595818;448;51;198006;191090;7;690811 
4595783;597;37;197993;191029;7;690811 
4595482;362;25;197816;191027;5;690809 
4595565;320;32;197912;191147;7;690808 
4596382;525;28;198752;190863;9;690809 
4596299;347;47;198758;190875;4;690808 
4594932;246;8;197693;190755;5;690806 
4594963;223;10;197704;190759;6;690806 
4594904;260;10;197691;190745;4;690806 
4596198;344;33;198646;191150;13;690810 
4595030;312;45;197818;190786;4;690811 
4595011;338;30;197648;190835;4;690809 
4595550;452;62;197766;190982;8;690809 
4596023;399;50;198413;191047;8;690814 
4596045;365;59;197651;191844;4;690811 
4597739;539;64;199973;190999;8;690812 
4595115;479;43;197739;190737;8;690808 
4595409;370;25;197998;190846;13;690809 
4595729;507;47;197942;190932;11;690808 
4595049;394;16;197545;190817;5;690807 
4594813;230;9;197565;190766;3;690806 
4594791;300;17;197652;190739;4;690807 
4594884;186;8;197701;190748;4;690806 
4595185;441;23;197570;190857;6;690808 
4595547;497;30;197841;190946;10;690811 
4597464;530;27;197651;192913;5;690809 
4595377;440;43;197760;190916;6;690809 
4594837;354;31;197633;190804;4;690810 
4595964;607;46;198020;191019;6;690812 
4595389;396;47;197920;190969;6;690811 
4595359;563;33;197776;190823;5;690808 
4595039;366;27;197743;190790;7;690808 
4595585;516;38;197859;190912;6;690809 
4595523;479;42;197892;190910;6;690810 
4595388;596;9;197864;190717;17;690806 
4596104;216;9;198868;190753;14;690806 
4595002;298;16;197785;190778;4;690807 
4595382;599;15;197636;190833;7;690807 
4595199;317;41;197750;190877;5;690808 
4595437;349;50;197895;190916;7;690809 
4595052;304;26;197823;190789;5;690809 
4594842;374;31;197675;190779;4;690811 
4597615;470;42;198895;191967;7;690810 
4595934;334;41;198767;190781;5;690812 
4596624;678;60;198837;190987;7;690811 
4595646;605;26;197736;191014;5;690809 
4597385;2112;48;198056;190891;9;690809 
4595400;610;46;197781;190852;7;690808 
4597403;2123;16;198136;190874;6;690807 
4595084;236;8;197705;190832;4;690806 
4594991;233;9;197691;190788;10;690806 
4596377;228;8;198947;190849;17;690806 
4595523;518;25;197998;190897;10;690810 
4595058;279;43;197785;190829;14;690808 
4595803;471;39;198168;190889;8;690809 
4595480;340;37;198061;190912;7;690809 
4596965;399;42;199141;191140;7;690812 
4595577;394;45;197966;190962;7;690810 
4594873;458;64;197661;190789;6;690811 
4595072;363;25;197606;190877;6;690808 
4595123;339;28;197997;190823;4;690809 
4595368;466;47;197808;190859;8;690808 
4595334;391;20;197723;190867;5;690807 
4595023;375;9;197551;190805;7;690806 
4595065;434;20;197801;190728;5;690807 
4595023;243;8;197689;190795;4;690806 
4595529;353;27;198034;190851;11;690808 
4595581;298;34;198213;190932;8;690810 
4596550;299;25;198952;191003;7;690809 
4595552;449;36;198110;190821;8;690810 
4595403;501;43;197960;190855;7;690811 
4595639;449;39;198191;190973;7;690813 
4595759;465;38;198811;190766;7;690812 
4596674;296;25;197587;192542;4;690808 
4594960;332;23;197791;190751;5;690808 
4595759;521;51;198011;190931;7;690810 
4595602;386;37;198006;191015;15;690809 
4594920;346;8;197539;190762;4;690806 
4595151;300;8;197691;190805;4;690806 
4594866;366;27;197649;190796;6;690809 
4595560;391;21;197811;190958;4;690808 
4595363;321;25;197906;190850;6;690808 
4595500;367;35;198307;190773;10;690809 
4594995;364;53;197735;190860;5;690810 
4595373;615;35;197858;190935;8;690812 
4595599;360;29;197966;190973;6;690810 
4594817;300;68;197636;190841;3;690811 
4595132;366;42;197875;190840;7;690810 
4595292;456;21;197742;190897;7;690808 
4595413;457;33;197801;190948;15;690808 
4595015;453;23;197587;190858;6;690808 
4595260;464;17;197805;190789;6;690807 
4594914;380;8;197705;190689;6;690806 
4595073;263;4;197704;190805;5;690806 
4595006;196;9;197539;190862;4;690806 
4595400;668;29;197733;190888;5;690810 
4597361;439;48;198092;192612;15;690808 
4594879;272;26;197632;190843;3;690809 
4595572;469;36;197787;191187;5;690811 
4595370;462;62;198276;190806;7;690812 
4596821;652;58;198883;191021;7;690811 
4594925;415;25;197608;190795;5;690808 
4595313;322;52;197983;190840;6;690809 
4595584;490;198;197959;190873;9;690809 
4595361;317;37;197931;190933;10;690808 
4594862;359;9;197539;190740;5;690806 
4595248;446;16;197782;190792;8;690807 
4595154;300;8;197804;190839;15;690808 
4595168;290;5;197868;190771;7;690806 
4594849;280;22;197872;190687;6;690808 
4595760;825;36;198042;190881;9;690811 
4595504;497;26;197996;190943;8;690809 
4596607;375;40;198886;191031;7;690811 
4596513;379;48;197804;192045;4;690814 
4596353;521;41;197713;191903;5;690813 
4595280;456;50;197867;190931;5;690811 
4595491;303;48;197934;191057;5;690808 
4594882;425;35;197762;190698;6;690808 
4596619;359;53;199171;190893;10;690809 
4595218;311;17;197735;190833;6;690807 
4595210;409;8;197694;190780;6;690806 
4595214;370;10;197690;190819;5;690806 
4594836;293;16;197633;190761;5;690807 
4595112;617;30;197839;190723;6;690810 
4596904;658;44;199046;190863;8;690808 
4595497;560;36;197951;190816;12;690809 
4595941;711;26;198036;190980;6;690810 
4595157;324;43;197795;190870;5;690813 
4595218;459;27;197787;190896;6;690810 
4594986;496;27;197647;190850;3;690811 
4596308;470;30;198605;191044;7;690810 
4595223;239;23;197826;190877;5;690808 
4595076;283;34;197643;190853;5;690808 
4596192;409;9;198775;190753;13;690806 
4596254;319;13;198869;190817;5;690807 
4595381;384;8;197846;190811;6;690806 
4595356;319;8;197991;190778;5;690806 
4596115;427;35;198421;190916;6;690808 
4596536;538;26;199022;190947;10;690810 
4595328;357;24;197930;190815;6;690808 
4595046;318;37;197749;190820;5;690810 
4595698;475;60;197858;191110;5;690811 
4595364;345;31;197977;191003;5;690812 
4595395;552;36;197919;190966;8;690810 
4595165;396;30;197783;190818;9;690808 
4595404;450;52;197804;190881;5;690810 
4595292;403;39;197684;190961;4;690809 
4595343;276;29;197737;190926;15;690808 
4594998;227;5;197554;190846;4;690806 
4595093;277;16;197770;190818;6;690807 
4594976;303;20;197619;190839;3;690807 
4595705;260;25;198180;190938;10;690809 
4595543;494;34;197913;190850;6;690809 
4596219;410;33;198507;191048;11;690811 
4594969;475;26;197679;190760;5;690809 
4595598;534;50;198061;190904;7;690813 
4595591;497;30;197980;190918;7;690810 
4595276;415;55;198041;190800;6;690813 
4595237;410;29;197773;190787;6;690809 
4595359;435;49;197718;190881;7;690809 
4596807;408;25;199176;190877;8;690808 
4595949;344;60;198819;190788;7;690808 
4594888;486;12;197758;190693;8;690807 
4595139;352;9;197554;190852;5;690806 
4594930;230;9;197690;190747;5;690806 
4595474;331;22;197941;190874;7;690808 
4595144;441;44;197775;190956;5;690810 
4595350;305;48;197975;190844;7;690808 
4595037;432;26;197757;190708;5;690810 
4597585;396;64;199155;191950;7;690813 
4595291;359;42;197962;190943;7;690812 
4595527;277;35;197824;191034;5;690811 
4595276;528;24;197758;190799;13;690810 
4595443;423;51;197977;190881;6;690809 
4595358;356;34;197747;190976;10;690809 
4595161;506;32;197764;190788;7;690808 
4595838;437;5;198222;190828;11;690806 
4595133;496;17;197648;190828;5;690807 
4595232;219;10;197848;190816;6;690806 
4595111;251;17;197826;190827;15;690807 
4595079;307;24;197780;190802;5;690808 
4596488;416;30;198314;191767;8;690810 
4595480;621;40;197803;190871;6;690810 
4596387;1306;48;197806;191234;5;690811 
4595962;436;42;198691;190821;8;690811 
4595454;433;48;197791;191063;4;690813 
4595376;442;24;197802;190862;7;690809 
4595365;318;21;197909;190855;5;690808 
4595663;469;51;197995;190926;6;690810 
4595525;523;43;197647;191082;9;690810 
4595006;356;8;197539;190803;4;690806 
4594804;207;8;197705;190709;5;690806 
4595610;295;16;198253;190841;18;690807 
4595119;296;18;197794;190870;5;690807 
4595018;447;27;197735;190779;6;690809 
4597157;2363;22;197902;190803;8;690808 
4595426;488;48;197721;190995;8;690813 
4595431;541;33;198004;190831;10;690811 
4595545;512;68;197917;190880;8;690811 
4595363;362;34;197774;191025;5;690811 
4595947;737;39;198093;190972;7;690813 
4595119;515;27;197691;190879;6;690810 
4595174;362;25;197894;190780;8;690808 
4595021;312;23;197744;190823;7;690808 
4595757;337;17;198350;190852;9;690807 
4594932;217;9;197693;190760;6;690806 
4594963;247;9;197539;190822;3;690806 
4595345;354;9;197847;190807;8;690806 
4595100;268;25;197865;190874;7;690809 
4595044;326;21;197806;190814;5;690809 
4595353;414;24;197735;190849;6;690808 
4595388;480;53;197676;190902;4;690809 
4595452;450;39;197931;190944;5;690811 
4594891;335;37;197686;190852;4;690811 
4595948;285;37;198458;190936;10;690811 
4595005;419;47;197759;190757;13;690808 
4595572;366;25;198042;191013;7;690809 
4595302;440;48;197755;190809;6;690808 
4596132;343;20;198649;190888;4;690807 
4594760;300;5;197708;190675;6;690806 
4595217;458;12;197909;190761;8;690807 
4595152;338;9;197704;190815;6;690806 
4594774;301;30;197778;190700;7;690809 
4595524;395;34;198149;190860;19;690809 
4595773;541;33;198033;190993;7;690810 
4594835;340;36;197770;190709;5;690808 
4595126;516;39;197791;190841;7;690812 
4595224;417;39;197853;190925;4;690812 
4596954;383;48;199484;190998;7;690812 
4595591;398;32;198038;190899;6;690809 
4595322;279;26;197788;190974;7;690808 
4595562;432;52;197852;190923;6;690810 
4595601;609;24;198288;190771;8;690809 
4595047;210;9;197693;190826;12;690806 
4595231;353;10;197706;190836;14;690806 
4595497;629;16;197800;190826;6;690807 
4595620;286;8;197969;190959;8;690808 
4595504;338;48;198051;190854;7;690808 
4595387;596;29;197793;190878;5;690809 
4595169;403;57;197844;190849;4;690810 
4595424;376;22;197813;190921;4;690810 
4595744;487;41;197989;191028;6;690811 
4595158;357;30;197822;190947;4;690813 
4595896;472;67;198555;190884;10;690812 
4594958;435;27;197686;190793;5;690809 
4595428;451;195;197894;190792;8;690809 
4597575;319;49;197897;193056;11;690808 
4595109;332;21;197800;190843;7;690808 
4595049;276;17;197732;190801;6;690807 
4594822;269;5;197542;190757;4;690806 
4594779;256;8;197539;190759;4;690806 
4595711;301;32;198285;190951;16;690810 
4595506;644;44;197623;190931;5;690810 
4595664;324;27;198083;190919;7;690808 
4595307;320;33;197895;190892;8;690809 
4595710;342;40;198218;190990;8;690812 
4595185;570;39;197794;190934;7;690813 
4595219;481;70;197629;190890;7;690811 
4595231;362;27;197594;190929;6;690810 
4595167;403;29;197812;190829;7;690809 
4595241;293;36;197768;190925;8;690808 
4595202;287;36;197602;191008;4;690808 
4595138;363;9;197702;190804;6;690806 
4594995;413;21;197776;190715;4;690808 
4594949;205;9;197689;190773;6;690806 
4595064;276;32;197566;190857;3;690807 
4595371;474;49;197910;190747;8;690809 
4595100;407;30;197727;190829;4;690810 
4595300;284;24;197761;190903;7;690808 
4595802;364;36;197996;191063;9;690811 
4595420;462;61;198081;190846;7;690812 
4596086;385;31;198390;191155;10;690812 
4595528;559;25;197660;191020;5;690810 
4595236;356;21;197757;190931;6;690809 
4596296;672;31;198326;190970;8;690809 
4595544;544;38;197822;191009;7;690810 
4595057;243;5;197701;190812;13;690806 
4595198;346;8;197692;190828;11;690806 
4595520;299;16;197772;190961;7;690807 
4595241;404;17;197790;190814;7;690807 
4595392;489;28;197633;190964;5;690809 
4594934;328;32;197768;190714;6;690808 
4597602;370;32;200132;190922;11;690811 
4595868;426;38;197980;191241;7;690811 
4595190;467;43;197948;190788;6;690812 
4595946;335;37;198114;191055;10;690810 
4595199;544;46;197866;190807;5;690811 
4596922;483;21;198002;192174;16;690809 
4595211;336;34;197628;190982;4;690808 
4596600;447;25;197892;192048;11;690808 
4594976;315;20;197809;190772;5;690807 
4595206;350;9;198000;190705;9;690806 
4594688;256;4;197704;190659;5;690806 
4595822;398;10;198566;190709;8;690806 
4595570;308;21;197993;190943;5;690810 
4595274;419;26;197761;190861;8;690810 
4595419;316;34;197777;190956;5;690808 
4595466;357;19;197958;190922;5;690810 
4595370;475;57;197893;190925;5;690812 
4594858;338;36;197702;190815;4;690813 
4595178;453;49;197784;190835;7;690810 
4595256;302;33;197673;190954;5;690809 
4594664;369;46;197665;190724;7;690809 
4595000;301;29;197756;190857;7;690809 
4594882;278;19;197893;190693;6;690808 
4595029;250;13;197735;190779;15;690806 
4595389;456;18;197779;190868;6;690808 
4595973;221;10;198695;190788;5;690806 
4596217;485;29;198919;190757;6;690810 
4595481;487;29;197993;190848;8;690809 
4596923;505;31;199333;190915;12;690812 
4595015;324;22;197734;190766;5;690808 
4595363;344;69;197859;190972;5;690811 
4595589;572;39;198023;190952;8;690811 
4595462;451;42;197779;191085;5;690813 
4595257;329;22;197791;190988;6;690809 
4595187;483;21;197757;190783;6;690808 
4595076;300;52;197854;190784;6;690809 
4595197;386;25;197676;190935;6;690809 
4596760;238;9;199277;190857;12;690806 
4595000;220;9;197705;190784;7;690806 
4595181;297;16;197770;190839;7;690807 
4595230;332;11;197952;190775;9;690807 
4596385;336;39;198906;191015;13;690809 
4595489;329;41;198105;190882;8;690809 
4595689;381;47;199011;190574;7;690810 
4595271;493;30;197717;190949;4;690813 
4595245;351;36;197967;190944;6;690811 
4595199;373;41;197800;190865;5;690810 
4595529;400;42;197839;191069;5;690810 
4595414;302;35;197923;190925;13;690809 
4595415;445;34;197911;190885;7;690808 
4594937;338;25;197592;190822;4;690808 
4595084;454;16;197811;190709;7;690807 
4595084;278;8;197693;190793;5;690806 
4594938;359;9;197540;190772;6;690806 
4595170;343;9;197692;190795;5;690806 
4595320;359;26;197855;190942;4;690809 
4595285;302;36;197801;190899;6;690811 
4595213;406;48;197599;190862;5;690808 
4595627;478;30;197932;190958;5;690811 
4595874;458;61;198511;190892;9;690813 
4595985;362;56;198217;191040;12;690812 
4595458;503;59;197792;190928;7;690811 
4594897;341;23;197606;190793;6;690808 
4595452;341;37;198187;190845;7;690809 
4595229;490;48;197814;190791;8;690809 
4595259;434;8;197710;190802;6;690806 
4594815;313;16;197899;190621;7;690807 
4595169;468;20;197959;190667;7;690807 
4595183;405;9;197692;190801;5;690806 
4595280;432;25;197759;190870;9;690809 
4595576;314;54;198284;190806;19;690810 
4595628;461;26;197875;191027;7;690810 
4595064;357;27;197762;190836;5;690812 
4595468;398;62;197814;190991;6;690812 
4595311;403;64;197904;190942;6;690812 
4595369;432;41;197855;190959;5;690812 
4595101;301;21;197594;190890;4;690808 
4595413;473;21;197918;190811;18;690808 
4595145;262;28;197760;190861;6;690808 
4596341;513;41;198610;191020;14;690814 
4594952;691;44;197639;190744;6;690810 
4594760;500;49;197607;190791;6;690811 
4595381;282;22;198196;190782;10;690810 
4595454;635;28;197991;190829;8;690809 
4595280;279;34;197720;190900;7;690808 
4595711;330;25;197767;191277;4;690809 
4595147;373;9;197719;190806;7;690806 
4595303;329;18;197778;190870;4;690807 
4595063;243;8;197693;190790;5;690806 
4594823;207;5;197693;190715;6;690806 
4596295;291;29;199076;190760;17;690809 
4595359;413;26;198112;190843;7;690809 
4595228;363;23;197821;190870;5;690809 
4595505;303;34;198072;190935;7;690809 
4595394;442;65;197882;191055;4;690813 
4595393;371;36;198066;190976;9;690811 
4595182;479;36;197640;190945;4;690811 
4595276;448;36;197894;190780;8;690810 
4595450;515;40;197865;190909;7;690810 
4595247;336;21;197958;190874;16;690809 
4595396;333;20;197877;190867;6;690807 
4594631;272;9;197692;190634;5;690806 
4595212;409;17;197784;190833;11;690807 
4595957;333;17;197624;191665;5;690807 
4595245;364;31;197743;190889;6;690809 
4595061;344;23;197799;190809;5;690810 
